Open time,Volume,Open,High,Low,Close,minute,midpoint_drift,trade_side
2021-04-09 16:28:00,409531.26455144,58085.5,58089.0,58085.49,58089.0,2021-04-09 16:28:00,3.0099999999947613,BUY
2021-04-09 16:29:00,133693.97379921,58089.0,58097.49,58088.49,58097.49,2021-04-09 16:29:00,0.0,BUY
2021-04-09 16:30:00,109282.34036323,58097.49,58102.99,58097.48,58102.99,2021-04-09 16:30:00,23.270000000004075,BUY
2021-04-09 16:31:00,116105.7033988,58102.99,58103.01,58102.49,58103.01,2021-04-09 16:31:00,8.229999999995925,BUY
2021-04-09 16:32:00,672149.7185801599,58103.01,58140.5,58102.49,58139.99,2021-04-09 16:32:00,19.62000000000262,BUY
2021-04-09 16:33:00,3298480.12561876,58139.99,58147.0,58093.0,58093.0,2021-04-09 16:33:00,-72.48999999999796,SELL
2021-04-09 16:34:00,469223.44777179,58093.0,58093.0,58067.48,58067.49,2021-04-09 16:34:00,-3.75,SELL
2021-04-09 16:35:00,1263659.40276133,58067.49,58067.5,58020.0,58021.0,2021-04-09 16:35:00,-36.520000000004075,SELL
2021-04-09 16:36:00,1819270.27210562,58021.0,58055.0,58021.0,58054.5,2021-04-09 16:36:00,38.455000000001746,BUY
2021-04-09 16:37:00,466057.0048331701,58054.5,58055.0,58021.5,58021.5,2021-04-09 16:37:00,-55.9149999999936,SELL
2021-04-09 16:38:00,1025014.23040274,58021.5,58055.5,58021.5,58055.5,2021-04-09 16:38:00,53.55999999999767,BUY
2021-04-09 16:39:00,4577178.25669357,58055.5,58125.5,58055.0,58125.0,2021-04-09 16:39:00,29.830000000001746,BUY
2021-04-09 16:40:00,6846398.00439946,58125.0,58125.5,58122.5,58122.5,2021-04-09 16:40:00,-14.160000000003492,SELL
2021-04-09 16:41:00,335583.19534585,58122.5,58123.0,58122.49,58123.0,2021-04-09 16:41:00,26.049999999995634,BUY
2021-04-09 16:42:00,5282542.54294688,58123.0,58175.5,58122.5,58175.0,2021-04-09 16:42:00,40.22000000000844,BUY
2021-04-09 16:43:00,1017207.68360568,58175.0,58190.5,58175.0,58190.0,2021-04-09 16:43:00,29.429999999993015,BUY
2021-04-09 16:44:00,1994458.70389072,58190.0,58190.5,58175.0,58175.5,2021-04-09 16:44:00,-7.220000000001164,SELL
2021-04-09 16:45:00,1201324.59394743,58175.5,58190.5,58175.0,58190.5,2021-04-09 16:45:00,28.580000000001746,BUY
2021-04-09 16:46:00,783432.41951103,58190.5,58200.0,58190.0,58200.0,2021-04-09 16:46:00,10.819999999999709,BUY
2021-04-09 16:47:00,1068088.95255311,58200.0,58226.5,58199.49,58226.49,2021-04-09 16:47:00,17.450000000004366,BUY
2021-04-09 16:48:00,4757230.3016348705,58226.49,58232.0,58180.0,58224.0,2021-04-09 16:48:00,-8.740000000005239,SELL
2021-04-09 16:49:00,393739.57936667,58224.0,58224.5,58223.99,58224.49,2021-04-09 16:49:00,6.430000000007567,BUY
2021-04-09 16:50:00,956750.70024699,58224.49,58230.0,58193.5,58193.5,2021-04-09 16:50:00,-21.210000000006403,SELL
2021-04-09 16:51:00,753006.34936086,58193.5,58200.0,58193.5,58200.0,2021-04-09 16:51:00,26.30999999999767,BUY
2021-04-09 16:52:00,672189.98289455,58200.0,58204.0,58191.0,58195.0,2021-04-09 16:52:00,-30.839999999996508,SELL
2021-04-09 16:53:00,42712.19337786,58195.0,58195.49,58194.97,58195.48,2021-04-09 16:53:00,-0.05000000000291038,BUY
2021-04-09 16:54:00,140228.91424535,58195.48,58195.5,58194.99,58195.49,2021-04-09 16:54:00,0.0,BUY
2021-04-09 16:55:00,37.50014311,58195.49,58195.49,58141.97,58145.92,2021-04-09 16:55:00,0.0,SELL
2021-04-09 16:56:00,52692.30758769,58145.92,58195.48,58145.92,58195.47,2021-04-09 16:56:00,-6.019999999996799,BUY
2021-04-09 16:57:00,143250.59895409,58195.47,58195.5,58190.49,58190.5,2021-04-09 16:57:00,-16.049999999995634,SELL
2021-04-09 16:58:00,687568.0855317401,58190.5,58191.0,58190.5,58190.5,2021-04-09 16:58:00,42.2899999999936,BUY
2021-04-09 16:59:00,54888.34240453,58190.5,58191.01,58190.48,58191.01,2021-04-09 16:59:00,-8.539999999993597,BUY
2021-04-09 17:00:00,1117312.23895128,58191.01,58224.5,58190.5,58224.0,2021-04-09 17:00:00,34.87999999999738,BUY
2021-04-09 17:01:00,282813.09368772997,58224.0,58224.5,58223.99,58224.0,2021-04-09 17:01:00,3.0199999999967986,BUY
2021-04-09 17:02:00,512283.72563148,58224.0,58224.5,58224.0,58224.5,2021-04-09 17:02:00,-8.309999999997672,BUY
2021-04-09 17:03:00,1648379.02914746,58224.5,58258.5,58224.5,58258.5,2021-04-09 17:03:00,40.13999999999942,BUY
2021-04-09 17:04:00,2180116.01164921,58258.5,58299.0,58258.0,58299.0,2021-04-09 17:04:00,43.169999999998254,BUY
2021-04-09 17:05:00,919583.76864085,58299.0,58299.0,58292.0,58292.5,2021-04-09 17:05:00,-17.739999999997963,SELL
2021-04-09 17:06:00,1091494.9055188,58292.5,58292.5,58260.5,58261.0,2021-04-09 17:06:00,-31.260000000002037,SELL
2021-04-09 17:07:00,56417.64180552,58261.0,58261.0,58260.49,58260.99,2021-04-09 17:07:00,9.239999999997963,SELL
2021-04-09 17:08:00,71768.13329548,58260.99,58260.99,58260.47,58260.97,2021-04-09 17:08:00,-2.3299999999944703,SELL
2021-04-09 17:09:00,383092.63216248,58260.97,58261.0,58257.99,58258.0,2021-04-09 17:09:00,-21.55999999999767,SELL
2021-04-09 17:10:00,439689.9960781,58258.0,58258.5,58253.99,58254.0,2021-04-09 17:10:00,-14.62000000000262,SELL
2021-04-09 17:11:00,63104.57758914,58254.0,58254.49,58253.97,58254.47,2021-04-09 17:11:00,29.720000000001164,BUY
2021-04-09 17:12:00,29974.25979675,58254.47,58254.47,58253.93,58254.43,2021-04-09 17:12:00,-36.28000000000611,SELL
2021-04-09 17:13:00,1683612.93535968,58254.43,58254.5,58200.0,58200.5,2021-04-09 17:13:00,-26.789999999993597,SELL
2021-04-09 17:14:00,65038.42982421,58200.5,58200.5,58199.98,58199.99,2021-04-09 17:14:00,12.229999999995925,SELL
2021-04-09 17:15:00,58974.54806069,58199.99,58200.5,58199.99,58200.5,2021-04-09 17:15:00,-10.690000000002328,BUY
2021-04-09 17:16:00,1671.69841456,58200.5,58200.5,58198.89,58199.52,2021-04-09 17:16:00,11.805000000007567,SELL
2021-04-09 17:17:00,14413.84473558,58199.52,58200.46,58199.52,58199.95,2021-04-09 17:17:00,-25.305000000007567,BUY
2021-04-09 17:18:00,1072816.12679744,58199.95,58200.0,58190.0,58190.0,2021-04-09 17:18:00,0.0900000000037835,SELL
2021-04-09 17:19:00,2707089.67400473,58190.0,58190.5,58190.0,58190.0,2021-04-09 17:19:00,17.169999999998254,BUY
2021-04-09 17:20:00,36207.29513994,58190.0,58190.48,58189.97,58189.97,2021-04-09 17:20:00,-19.75,SELL
2021-04-09 17:21:00,1379.61513642,58189.97,58189.97,58188.49,58188.83,2021-04-09 17:21:00,0.694999999999709,SELL
2021-04-09 17:22:00,1286167.59474806,58188.83,58190.0,58181.5,58182.0,2021-04-09 17:22:00,-6.955000000001746,SELL
2021-04-09 17:23:00,487387.19146679,58182.0,58182.0,58174.99,58175.0,2021-04-09 17:23:00,-16.549999999995634,SELL
2021-04-09 17:24:00,2137179.9550047303,58175.0,58175.0,58175.0,58175.0,2021-04-09 17:24:00,-2.360000000000582,SELL
2021-04-09 17:25:00,32805.15602655,58175.0,58175.51,58174.95,58174.98,2021-04-09 17:25:00,-4.120000000002619,SELL
2021-04-09 17:26:00,1303816.45856087,58174.98,58175.5,58174.98,58175.0,2021-04-09 17:26:00,30.910000000003492,BUY
2021-04-09 17:27:00,29192.65549761,58175.0,58175.48,58174.92,58175.42,2021-04-09 17:27:00,0.040000000000873115,BUY
2021-04-09 17:28:00,2091759.67754689,58175.42,58175.5,58175.0,58175.0,2021-04-09 17:28:00,-58.10000000000582,SELL
2021-04-09 17:29:00,793205.27337532,58175.0,58175.5,58156.5,58157.0,2021-04-09 17:29:00,47.81000000000495,SELL
2021-04-09 17:30:00,7054916.76854853,58157.0,58224.5,58156.5,58202.5,2021-04-09 17:30:00,17.419999999998254,BUY
2021-04-09 17:31:00,1938823.49382223,58202.5,58202.5,58126.0,58156.0,2021-04-09 17:31:00,-8.309999999997672,SELL
2021-04-09 17:32:00,1944967.96289191,58156.0,58224.5,58156.0,58224.5,2021-04-09 17:32:00,67.54000000000087,BUY
2021-04-09 17:33:00,1481487.2941542598,58224.5,58269.5,58224.0,58269.0,2021-04-09 17:33:00,26.31999999999971,BUY
2021-04-09 17:34:00,2086717.13877429,58269.0,58320.0,58269.0,58320.0,2021-04-09 17:34:00,34.62999999999738,BUY
2021-04-09 17:35:00,963302.38224015,58320.0,58320.0,58305.5,58306.0,2021-04-09 17:35:00,-16.4800000000032,SELL
2021-04-09 17:36:00,1411234.52124678,58306.0,58320.0,58292.0,58319.5,2021-04-09 17:36:00,35.56999999999971,BUY
2021-04-09 17:37:00,1959952.68031567,58319.5,58327.0,58319.5,58326.5,2021-04-09 17:37:00,14.35000000000582,BUY
2021-04-09 17:38:00,1447159.88289102,58326.5,58370.0,58326.5,58369.5,2021-04-09 17:38:00,24.75,BUY
2021-04-09 17:39:00,952639.64499543,58369.5,58370.0,58360.0,58360.0,2021-04-09 17:39:00,-3.5500000000029104,SELL
2021-04-09 17:40:00,575376.18368814,58360.0,58360.5,58340.0,58340.5,2021-04-09 17:40:00,-26.189999999995052,SELL
2021-04-09 17:41:00,180182.47824869,58340.5,58340.5,58325.98,58325.99,2021-04-09 17:41:00,-20.9800000000032,SELL
2021-04-09 17:42:00,1652711.27842502,58325.99,58326.5,58300.0,58300.0,2021-04-09 17:42:00,-10.510000000002037,SELL
2021-04-09 17:43:00,650497.3748214301,58300.0,58300.5,58300.0,58300.5,2021-04-09 17:43:00,8.12000000000262,BUY
2021-04-09 17:44:00,510530.96860156,58300.5,58300.5,58300.0,58300.5,2021-04-09 17:44:00,4.599999999998545,BUY
2021-04-09 17:45:00,20764.15332739,58300.5,58300.5,58299.89,58300.5,2021-04-09 17:45:00,-18.50999999999476,SELL
2021-04-09 17:46:00,2556840.23881116,58300.5,58300.5,58285.5,58292.5,2021-04-09 17:46:00,24.799999999995634,SELL
2021-04-09 17:47:00,872753.7829121901,58292.5,58326.5,58292.0,58326.5,2021-04-09 17:47:00,17.470000000001164,BUY
2021-04-09 17:48:00,1211834.13534307,58326.5,58349.0,58326.0,58348.5,2021-04-09 17:48:00,36.90999999999622,BUY
2021-04-09 17:49:00,641421.73915075,58348.5,58349.0,58326.0,58326.0,2021-04-09 17:49:00,-70.44000000000233,SELL
2021-04-09 17:50:00,698856.33679986,58326.0,58349.0,58326.0,58349.0,2021-04-09 17:50:00,54.15000000000873,BUY
2021-04-09 17:51:00,1523994.75198959,58349.0,58380.0,58349.0,58362.0,2021-04-09 17:51:00,0.2699999999967986,BUY
2021-04-09 17:52:00,330577.14011318,58362.0,58379.5,58361.5,58379.0,2021-04-09 17:52:00,22.849999999998545,BUY
2021-04-09 17:53:00,136347.24932405,58379.0,58383.02,58378.99,58382.51,2021-04-09 17:53:00,16.68000000000029,BUY
2021-04-09 17:54:00,3561664.33136704,58382.51,58447.0,58382.5,58428.5,2021-04-09 17:54:00,16.5,BUY
2021-04-09 17:55:00,675057.20472136,58428.5,58450.0,58428.0,58450.0,2021-04-09 17:55:00,38.674999999995634,BUY
2021-04-09 17:56:00,1007618.35568152,58450.0,58450.0,58428.0,58428.0,2021-04-09 17:56:00,-44.70999999999913,SELL
2021-04-09 17:57:00,680990.60929484,58428.0,58428.5,58428.0,58428.5,2021-04-09 17:57:00,24.455000000001746,BUY
2021-04-09 17:58:00,714524.47372405,58428.5,58455.0,58427.99,58454.99,2021-04-09 17:58:00,2.4200000000055297,BUY
2021-04-09 17:59:00,1710368.52482874,58454.99,58455.0,58428.0,58428.0,2021-04-09 17:59:00,-46.50500000000466,SELL
2021-04-09 18:00:00,1883706.20175922,58428.0,58428.5,58394.5,58428.0,2021-04-09 18:00:00,31.3949999999968,BUY
2021-04-09 18:01:00,909416.35667538,58428.0,58428.5,58428.0,58428.0,2021-04-09 18:01:00,28.460000000006403,BUY
2021-04-09 18:02:00,290992.17144602997,58428.0,58446.5,58427.99,58446.49,2021-04-09 18:02:00,-12.110000000000582,BUY
2021-04-09 18:03:00,594578.39761832,58446.49,58446.5,58427.99,58428.49,2021-04-09 18:03:00,-11.180000000000291,SELL
2021-04-09 18:04:00,1104002.049746,58428.49,58428.5,58400.0,58400.5,2021-04-09 18:04:00,-26.110000000000582,SELL
2021-04-09 18:05:00,1028122.04114053,58400.5,58400.5,58394.0,58394.5,2021-04-09 18:05:00,29.830000000001746,SELL
2021-04-09 18:06:00,1402.15716423,58394.5,58394.5,58393.04,58393.93,2021-04-09 18:06:00,-36.945000000006985,SELL
2021-04-09 18:07:00,848964.29821526,58393.93,58394.5,58393.93,58394.5,2021-04-09 18:07:00,26.06500000000233,BUY
2021-04-09 18:08:00,1091072.62884522,58394.5,58394.5,58372.5,58372.5,2021-04-09 18:08:00,-42.279999999998836,SELL
2021-04-09 18:09:00,236210.2083565,58372.5,58373.0,58359.99,58360.5,2021-04-09 18:09:00,-27.62999999999738,SELL
2021-04-09 18:10:00,1988360.19063506,58360.5,58360.5,58360.0,58360.0,2021-04-09 18:10:00,43.96999999999389,SELL
2021-04-09 18:11:00,824718.78005098,58360.0,58416.0,58360.0,58415.5,2021-04-09 18:11:00,26.75,BUY
2021-04-09 18:12:00,101336.69722801,58415.5,58416.01,58415.48,58416.0,2021-04-09 18:12:00,-1.4399999999950523,BUY
2021-04-09 18:13:00,254754.28673481,58416.0,58428.51,58415.5,58428.01,2021-04-09 18:13:00,35.099999999998545,BUY
2021-04-09 18:14:00,377150.31872981,58428.01,58462.5,58428.0,58462.0,2021-04-09 18:14:00,24.87000000000262,BUY
2021-04-09 18:15:00,75433.88236947001,58462.0,58462.5,58461.99,58462.49,2021-04-09 18:15:00,-6.209999999999127,BUY
2021-04-09 18:16:00,190361.67831402,58462.49,58464.5,58462.0,58462.5,2021-04-09 18:16:00,-0.7799999999988358,BUY
2021-04-09 18:17:00,9275.82215103,58462.5,58462.52,58461.98,58462.02,2021-04-09 18:17:00,13.82999999999447,SELL
2021-04-09 18:18:00,58045.8160451,58462.02,58462.62,58462.01,58462.08,2021-04-09 18:18:00,10.160000000003492,BUY
2021-04-09 18:19:00,962614.96003053,58462.08,58520.0,58462.0,58520.0,2021-04-09 18:19:00,33.19999999999709,BUY
2021-04-09 18:20:00,252327.48988626,58520.0,58520.0,58519.46,58519.47,2021-04-09 18:20:00,7.510000000002037,SELL
2021-04-09 18:21:00,3970412.91526894,58519.47,58520.0,58462.0,58462.0,2021-04-09 18:21:00,-54.479999999995925,SELL
2021-04-09 18:22:00,302749.37961844995,58462.0,58462.5,58461.99,58461.99,2021-04-09 18:22:00,-19.810000000004948,SELL
2021-04-09 18:23:00,333460.07442777,58461.99,58462.5,58440.0,58440.0,2021-04-09 18:23:00,-10.439999999995052,SELL
2021-04-09 18:24:00,909.37274507,58440.0,58440.0,58437.79,58439.38,2021-04-09 18:24:00,6.619999999995343,SELL
2021-04-09 18:25:00,1077221.93064655,58439.38,58440.5,58421.0,58421.0,2021-04-09 18:25:00,-5.989999999997963,SELL
2021-04-09 18:26:00,20142.18039011,58421.0,58421.0,58420.32,58420.39,2021-04-09 18:26:00,-38.59000000000378,SELL
2021-04-09 18:27:00,997366.55036771,58420.39,58420.5,58380.0,58380.0,2021-04-09 18:27:00,-9.409999999996217,SELL
2021-04-09 18:28:00,1202890.7881280698,58380.0,58411.5,58380.0,58411.0,2021-04-09 18:28:00,32.25,BUY
2021-04-09 18:29:00,30891.77519876,58411.0,58411.47,58410.94,58411.45,2021-04-09 18:29:00,-27.849999999998545,BUY
2021-04-09 18:30:00,1228054.34638513,58411.45,58411.5,58394.5,58394.5,2021-04-09 18:30:00,-23.810000000004948,SELL
2021-04-09 18:31:00,256.07854715999997,58394.5,58396.42,58392.34,58396.03,2021-04-09 18:31:00,16.75,BUY
2021-04-09 18:32:00,618919.31794176,58396.03,58428.0,58394.5,58428.0,2021-04-09 18:32:00,28.639999999999418,BUY
2021-04-09 18:33:00,219210.32998651,58428.0,58428.0,58399.99,58400.5,2021-04-09 18:33:00,-37.900000000001455,SELL
2021-04-09 18:34:00,830776.6415253599,58400.5,58400.5,58394.5,58394.5,2021-04-09 18:34:00,-14.244999999995343,SELL
2021-04-09 18:35:00,1519694.3686690198,58394.5,58440.5,58394.5,58440.0,2021-04-09 18:35:00,81.78500000000349,BUY
2021-04-09 18:36:00,475915.05722436,58440.0,58440.0,58428.5,58428.5,2021-04-09 18:36:00,-41.59500000000844,SELL
2021-04-09 18:37:00,1919173.2365704,58428.5,58428.5,58396.0,58396.5,2021-04-09 18:37:00,-34.20499999999447,SELL
2021-04-09 18:38:00,264938.73755429,58396.5,58420.0,58396.0,58419.49,2021-04-09 18:38:00,34.979999999995925,BUY
2021-04-09 18:39:00,775862.28362645,58419.49,58420.0,58394.5,58394.5,2021-04-09 18:39:00,-13.559999999997672,SELL
2021-04-09 18:40:00,14371.88862477,58394.5,58394.5,58393.95,58394.0,2021-04-09 18:40:00,-19.580000000001746,SELL
2021-04-09 18:41:00,646059.2044076801,58394.0,58413.0,58394.0,58413.0,2021-04-09 18:41:00,33.05999999999767,BUY
2021-04-09 18:42:00,315374.04584949,58413.0,58420.0,58394.0,58394.0,2021-04-09 18:42:00,-32.05999999999767,SELL
2021-04-09 18:43:00,19.1493394,58394.0,58394.0,58331.16,58333.21,2021-04-09 18:43:00,3.720000000001164,SELL
2021-04-09 18:44:00,643525.91016934,58333.21,58394.5,58333.21,58377.5,2021-04-09 18:44:00,-35.66000000000349,BUY
2021-04-09 18:45:00,50806.22919166,58377.5,58377.5,58376.99,58377.0,2021-04-09 18:45:00,13.610000000000582,SELL
2021-04-09 18:46:00,692714.13895812,58377.0,58394.5,58377.0,58394.5,2021-04-09 18:46:00,38.570000000006985,BUY
2021-04-09 18:47:00,463023.8911632201,58394.5,58413.5,58394.5,58413.0,2021-04-09 18:47:00,13.759999999994761,BUY
2021-04-09 18:48:00,261085.59609033,58413.0,58413.5,58395.0,58395.5,2021-04-09 18:48:00,-32.419999999998254,SELL
2021-04-09 18:49:00,10843.62184968,58395.5,58395.5,58394.94,58395.49,2021-04-09 18:49:00,0.1500000000014552,SELL
2021-04-09 18:50:00,322104.5828938,58395.49,58412.0,58395.49,58411.5,2021-04-09 18:50:00,32.19999999999709,BUY
2021-04-09 18:51:00,22520.52206855,58411.5,58415.48,58411.47,58415.47,2021-04-09 18:51:00,-19.18499999999767,BUY
2021-04-09 18:52:00,5222.33352747,58415.47,58415.47,58415.34,58415.37,2021-04-09 18:52:00,4.144999999996799,SELL
2021-04-09 18:53:00,321577.19552894,58415.37,58420.0,58414.99,58419.49,2021-04-09 18:53:00,1.0400000000008731,BUY
2021-04-09 18:54:00,568499.58464756,58419.49,58419.49,58393.99,58394.49,2021-04-09 18:54:00,-29.82999999999447,SELL
2021-04-09 18:55:00,2451685.40930574,58394.49,58394.5,58326.0,58326.0,2021-04-09 18:55:00,-72.29000000000815,SELL
2021-04-09 18:56:00,1909690.63969723,58326.0,58326.5,58292.0,58292.5,2021-04-09 18:56:00,2.319999999999709,SELL
2021-04-09 18:57:00,675647.45676726,58292.5,58326.5,58292.0,58326.5,2021-04-09 18:57:00,34.400000000001455,BUY
2021-04-09 18:58:00,490168.89634201,58326.5,58360.0,58326.0,58359.5,2021-04-09 18:58:00,19.520000000004075,BUY
2021-04-09 18:59:00,543554.97333952,58359.5,58381.0,58359.5,58381.0,2021-04-09 18:59:00,10.319999999999709,BUY
2021-04-09 19:00:00,618706.05112915,58381.0,58398.5,58381.0,58398.5,2021-04-09 19:00:00,35.56999999999971,BUY
2021-04-09 19:01:00,762261.34008547,58398.5,58408.5,58398.0,58408.5,2021-04-09 19:01:00,-4.900000000001455,BUY
2021-04-09 19:02:00,404803.92956405,58408.5,58438.0,58408.5,58437.5,2021-04-09 19:02:00,35.700000000004366,BUY
2021-04-09 19:03:00,495041.4408422,58437.5,58473.0,58437.5,58473.0,2021-04-09 19:03:00,27.0,BUY
2021-04-09 19:04:00,1267465.81942233,58473.0,58500.0,58472.5,58499.5,2021-04-09 19:04:00,2.029999999998836,BUY
2021-04-09 19:05:00,2050410.08820215,58499.5,58520.0,58497.0,58520.0,2021-04-09 19:05:00,35.479999999995925,BUY
2021-04-09 19:06:00,1507014.76598356,58520.0,58520.0,58496.5,58515.0,2021-04-09 19:06:00,-2.1200000000026193,SELL
2021-04-09 19:07:00,345821.46076148,58515.0,58519.99,58496.49,58496.49,2021-04-09 19:07:00,-24.75,SELL
2021-04-09 19:08:00,1034761.99441066,58496.49,58496.5,58462.0,58462.0,2021-04-09 19:08:00,-33.93000000000029,SELL
2021-04-09 19:09:00,217412.57187724,58462.0,58462.5,58461.99,58461.99,2021-04-09 19:09:00,19.145000000004075,SELL
2021-04-09 19:10:00,620964.5469026701,58461.99,58462.5,58461.99,58462.5,2021-04-09 19:10:00,-22.275000000001455,BUY
2021-04-09 19:11:00,1317102.63176378,58462.5,58462.5,58429.5,58430.0,2021-04-09 19:11:00,-25.859999999993306,SELL
2021-04-09 19:12:00,1022877.12847011,58430.0,58430.0,58428.0,58428.0,2021-04-09 19:12:00,-33.37000000000262,SELL
2021-04-09 19:13:00,1480520.38109312,58428.0,58428.0,58400.0,58400.0,2021-04-09 19:13:00,-22.340000000003783,SELL
2021-04-09 19:14:00,14294.70683794,58400.0,58400.36,58398.2,58398.29,2021-04-09 19:14:00,1.2400000000052387,SELL
2021-04-09 19:15:00,16017.1620104,58398.29,58398.98,58398.29,58398.48,2021-04-09 19:15:00,1.4899999999979627,BUY
2021-04-09 19:16:00,3116.9979905100004,58398.48,58398.92,58397.36,58397.75,2021-04-09 19:16:00,19.360000000000582,SELL
2021-04-09 19:17:00,2360867.4819957,58397.75,58428.5,58397.75,58406.5,2021-04-09 19:17:00,-3.180000000000291,BUY
2021-04-09 19:18:00,132234.85788527998,58406.5,58406.95,58393.91,58394.44,2021-04-09 19:18:00,-25.889999999999418,SELL
2021-04-09 19:19:00,283779.36021189,58394.44,58394.49,58364.99,58365.49,2021-04-09 19:19:00,-30.520000000004075,SELL
2021-04-09 19:20:00,331516.44669318,58365.49,58365.49,58359.95,58359.95,2021-04-09 19:20:00,-18.080000000001746,SELL
2021-04-09 19:21:00,3652891.71460325,58359.95,58360.0,58312.5,58312.5,2021-04-09 19:21:00,-46.70999999999185,SELL
2021-04-09 19:22:00,837111.63002803,58312.5,58312.5,58267.0,58267.5,2021-04-09 19:22:00,-18.810000000004948,SELL
2021-04-09 19:23:00,2121314.48503679,58267.5,58316.0,58267.5,58316.0,2021-04-09 19:23:00,60.349999999998545,BUY
2021-04-09 19:24:00,13741.86745097,58316.0,58316.05,58315.42,58316.02,2021-04-09 19:24:00,0.0,BUY
2021-04-09 19:25:00,519252.51500261,58316.02,58360.0,58315.5,58359.5,2021-04-09 19:25:00,47.9800000000032,BUY
2021-04-09 19:26:00,1462.9523480599998,58359.5,58359.5,58358.76,58358.83,2021-04-09 19:26:00,-14.769999999996799,SELL
2021-04-09 19:27:00,501756.11334819,58358.83,58359.5,58358.83,58359.5,2021-04-09 19:27:00,2.844999999993888,BUY
2021-04-09 19:28:00,50032.60509996,58359.5,58359.98,58359.47,58359.98,2021-04-09 19:28:00,7.014999999999418,BUY
2021-04-09 19:29:00,10023.50139307,58359.98,58359.98,58359.44,58359.44,2021-04-09 19:29:00,-9.540000000000873,SELL
2021-04-09 19:30:00,24125.48117185,58359.44,58359.89,58359.16,58359.28,2021-04-09 19:30:00,3.639999999999418,SELL
2021-04-09 19:31:00,3570001.8154757703,58359.28,58360.0,58292.0,58310.5,2021-04-09 19:31:00,-36.12999999999738,SELL
2021-04-09 19:32:00,656143.24991604,58310.5,58360.0,58310.5,58360.0,2021-04-09 19:32:00,31.68000000000029,BUY
2021-04-09 19:33:00,386496.85645576,58360.0,58360.5,58359.5,58360.5,2021-04-09 19:33:00,-0.9899999999979627,BUY
2021-04-09 19:34:00,5433.36017076,58360.5,58360.51,58359.77,58360.01,2021-04-09 19:34:00,7.469999999993888,SELL
2021-04-09 19:35:00,524760.52753529,58360.01,58390.0,58360.0,58389.5,2021-04-09 19:35:00,27.320000000006985,BUY
2021-04-09 19:36:00,292301.3087011,58389.5,58390.0,58389.5,58390.0,2021-04-09 19:36:00,-0.9199999999982538,BUY
2021-04-09 19:37:00,375229.99220208,58390.0,58390.0,58389.5,58389.5,2021-04-09 19:37:00,-5.070000000006985,SELL
